navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,cluster_size
0.0,-128.0,12.699999999999999,1.2243483333333334,103.5101716812698,2760.0,511.0,1
0.0,-128.0,12.9,1.2243483333333334,103.50847065031185,2756.0,511.0,1
0.0,-128.0,12.9,1.2247498821548821,103.50847064751808,2756.0,511.0,1
0.0,-128.0,12.9,1.2251514309764311,103.50847064472387,2756.0,511.0,1
0.0,-128.0,13.1,1.2251514309764311,103.50676961350881,2756.0,511.0,1
0.0,-128.0,13.1,1.2255529797979798,103.50676961058554,2756.0,511.0,1
0.0,-128.0,13.1,1.2259545286195286,103.50676960766179,2756.0,511.0,1
0.0,-128.0,13.300000000000001,1.2259545286195286,103.50506857618952,2757.0,511.0,1
0.0,-128.0,13.300000000000001,1.2255529797979798,103.50506857924188,2757.0,511.0,1
0.0,-128.0,13.300000000000001,1.2255529797979798,103.50336754789822,2757.0,511.0,1
0.0,-128.0,13.4,1.2255529797979798,103.50166651655456,2758.0,511.0,1
0.0,-128.0,13.4,1.2259545286195286,103.50166651324497,2758.0,511.0,1
0.0,-128.0,13.5,1.2259545286195286,103.4999654817727,2757.0,511.0,1
0.0,-128.0,13.5,1.2263560774410776,103.49996547833395,2757.0,511.0,1
0.0,-128.0,13.6,1.2263560774410776,103.49826444673303,2755.0,511.0,1
0.0,-128.0,13.699999999999999,1.2263560774410776,103.49656341513213,2761.0,511.0,1
0.0,-128.0,13.699999999999999,1.2267576262626263,103.49656341143549,2761.0,511.0,1
0.0,-128.0,13.699999999999999,1.2267576262626263,103.49486237970592,2762.0,511.0,1
0.0,-128.0,13.699999999999999,1.2267576262626263,103.49316134797637,2755.0,511.0,1
0.0,-128.0,13.699999999999999,1.2267576262626263,103.4914603162468,2762.0,511.0,1
0.0,-128.0,13.699999999999999,1.227159175084175,103.49146031216353,2762.0,511.0,1
0.0,-128.0,13.699999999999999,1.227159175084175,103.48975928030528,2759.0,511.0,1
0.0,-128.0,13.699999999999999,1.2267576262626263,103.48975928451723,2759.0,511.0,1
0.0,-128.0,13.800000000000001,1.2267576262626263,103.48805825278767,2753.0,511.0,1
0.0,-128.0,13.800000000000001,1.2267576262626263,103.4863572210581,2750.0,511.0,1
0.0,-128.0,13.800000000000001,1.227159175084175,103.4863572165888,2750.0,511.0,1
0.0,-128.0,13.800000000000001,1.227560723905724,103.48635721211878,2750.0,511.0,1
0.0,-128.0,13.800000000000001,1.227560723905724,103.48465618013184,2771.0,511.0,1
0.0,-128.0,13.800000000000001,1.2279622727272728,103.48465617553235,2771.0,511.0,1
0.0,-128.0,13.9,1.2279622727272728,103.48295514341669,2797.0,511.0,1
0.0,-128.0,13.9,1.2279622727272728,103.48125411130104,2797.0,511.0,1
0.0,-128.0,13.9,1.2279622727272728,103.47955307918538,2821.0,511.0,1
0.0,-128.0,13.9,1.2283638215488215,103.47955307419893,2821.0,511.0,1
0.0,-128.0,13.9,1.2287653703703705,103.47955306921168,2821.0,511.0,1
0.0,-128.0,13.9,1.2287653703703705,103.47785203683851,2825.0,511.0,1
0.0,-128.0,14.0,1.2287653703703705,103.47615100446535,2849.0,511.0,1
0.0,-128.0,14.0,1.2291669191919192,103.47615099921973,2849.0,511.0,1
0.0,-128.0,14.0,1.229568468013468,103.47615099397325,2849.0,511.0,1
0.0,-128.0,14.0,1.2299700168350169,103.47615098872592,2853.0,511.0,1
0.0,-128.0,14.0,1.2299700168350169,103.47444995596635,2858.0,511.0,1
0.0,-128.0,14.0,1.2299700168350169,103.47274892320677,2858.0,511.0,1
0.0,-128.0,14.0,1.2303715656565657,103.4727489177009,2858.0,511.0,1
0.0,-128.0,14.0,1.2303715656565657,103.47104788481248,2858.0,511.0,1
0.0,-128.0,14.0,1.2303715656565657,103.46934685192406,2858.0,511.0,1
0.0,-128.0,14.0,1.2299700168350169,103.46934685768763,2858.0,511.0,1
0.0,-128.0,14.0,1.229568468013468,103.46934686345026,2858.0,511.0,1
0.0,-128.0,14.0,1.229568468013468,103.471047896081,2858.0,511.0,1
0.0,-128.0,14.0,1.2291669191919192,103.47104790171389,2858.0,511.0,1
0.0,-128.0,14.0,1.2291669191919192,103.46934686921195,2858.0,511.0,1
0.0,-128.0,14.0,1.2287653703703705,103.4693468749727,2858.0,511.0,1
0.0,-128.0,14.0,1.2283638215488215,103.46934688073253,2858.0,511.0,1
0.0,-128.0,14.0,1.2283638215488215,103.47104791297693,2858.0,511.0,1
0.0,-128.0,14.0,1.2279622727272728,103.47104791860707,2858.0,511.0,1
0.0,-128.0,14.0,1.2279622727272728,103.46934688649141,2858.0,511.0,1
0.0,-128.0,14.0,1.227560723905724,103.46934689224936,2858.0,511.0,1
0.0,-128.0,14.0,1.227560723905724,103.46764586026242,2858.0,511.0,1
0.0,-128.0,14.1,1.227560723905724,103.46594482827548,2851.0,511.0,1
0.0,-128.0,14.1,1.227560723905724,103.46424379628854,2851.0,511.0,1
0.0,-128.0,14.1,1.2279622727272728,103.46424379014444,2851.0,511.0,1
0.0,-128.0,14.1,1.2283638215488215,103.46424378399932,2851.0,511.0,1
0.0,-128.0,14.1,1.2287653703703705,103.46424377785321,2851.0,511.0,1
0.0,-128.0,14.1,1.2291669191919192,103.46424377170611,2851.0,511.0,1
0.0,-128.0,14.1,1.229568468013468,103.46424376555801,2851.0,511.0,1
0.0,-128.0,14.1,1.2299700168350169,103.46424375940892,2851.0,511.0,1
0.0,-128.0,14.1,1.2303715656565657,103.46424375325881,2851.0,511.0,1
0.0,-128.0,14.1,1.2307731144781144,103.46424374710772,2851.0,511.0,1
0.0,-128.0,14.1,1.2311746632996634,103.46424374095562,2851.0,511.0,1
0.0,-128.0,14.1,1.2315762121212122,103.46424373480254,2851.0,511.0,1
0.0,-128.0,14.1,1.2319777609427609,103.46424372864844,2851.0,511.0,1
0.0,-128.0,14.1,1.2323793097643099,103.46424372249335,2851.0,511.0,1
0.0,-128.0,14.1,1.2327808585858586,103.46424371633728,2851.0,511.0,1
0.0,-128.0,14.1,1.2331824074074074,103.46424371018018,2866.0,511.0,1
0.0,-128.0,14.1,1.2331824074074074,103.46254267638928,2875.0,511.0,1
0.0,-128.0,14.1,1.2331824074074074,103.46084164259835,2880.0,511.0,1
0.0,-128.0,14.1,1.2335839562289563,103.46084163618225,2881.0,511.0,1
0.0,-128.0,14.1,1.2339855050505051,103.4608416297651,2881.0,511.0,1
0.0,-128.0,14.1,1.2339855050505051,103.45914059571614,2884.0,511.0,1
0.0,-128.0,14.1,1.2343870538720538,103.4591405891689,2884.0,511.0,1
0.0,-128.0,14.1,1.2343870538720538,103.45743955499088,2888.0,511.0,1
0.0,-128.0,14.1,1.2347886026936028,103.4574395483135,2888.0,511.0,1
0.0,-128.0,14.1,1.2351901515151515,103.45743954163505,2888.0,511.0,1
0.0,-128.0,14.1,1.2351901515151515,103.45573850719886,2889.0,511.0,1
0.0,-128.0,14.1,1.2355917003367003,103.45573850039021,2890.0,511.0,1
0.0,-128.0,14.1,1.2355917003367003,103.4540374658249,2891.0,511.0,1
0.0,-128.0,14.1,1.2359932491582493,103.45403745888601,2891.0,511.0,1
0.0,-128.0,14.1,1.236394797979798,103.45403745194599,2891.0,511.0,1
0.0,-128.0,14.1,1.236394797979798,103.45233641712238,2892.0,511.0,1
0.0,-128.0,14.1,1.2367963468013468,103.45233641005207,2892.0,511.0,1
0.0,-128.0,14.1,1.2367963468013468,103.45063537509928,2893.0,511.0,1
0.0,-128.0,14.1,1.2371978956228957,103.45063536789861,2893.0,511.0,1
0.0,-128.0,14.1,1.2375994444444445,103.45063536069679,2893.0,511.0,1
0.0,-128.0,14.1,1.2375994444444445,103.44893432548558,2892.0,511.0,1
0.0,-128.0,14.1,1.2380009932659932,103.44893431815335,2892.0,511.0,1
0.0,-128.0,14.1,1.2384025420875422,103.44893431081992,2892.0,511.0,1
0.0,-128.0,14.1,1.2384025420875422,103.44723327535021,2893.0,511.0,1
0.0,-128.0,14.1,1.2388040909090909,103.44723326788632,2893.0,511.0,1
0.0,-128.0,14.1,1.2388040909090909,103.44553223228732,2894.0,511.0,1
0.0,-128.0,14.1,1.2392056397306397,103.44553222469293,2894.0,511.0,1
0.0,-128.0,14.1,1.2392056397306397,103.44383118896462,2895.0,511.0,1
0.0,-128.0,14.1,1.2396071885521887,103.44383118123966,2895.0,511.0,1
0.0,-128.0,14.1,1.2400087373737374,103.44383117351344,2895.0,511.0,1
0.0,-128.0,14.1,1.2400087373737374,103.44213013752648,2895.0,511.0,1
0.0,-128.0,14.1,1.2404102861952861,103.44213012966965,2895.0,511.0,1
0.0,-128.0,14.199999999999999,1.2404102861952861,103.44042909355332,2893.0,511.0,1
0.0,-128.0,14.199999999999999,1.2408118350168351,103.44042908556584,2893.0,511.0,1
0.0,-128.0,14.199999999999999,1.2412133838383839,103.44042907757705,2893.0,511.0,1
0.0,-128.0,14.199999999999999,1.2412133838383839,103.43872804120193,2893.0,511.0,1
0.0,-128.0,14.199999999999999,1.2416149326599326,103.43872803308243,2893.0,511.0,1
0.0,-128.0,14.199999999999999,1.2416149326599326,103.43702699657786,2894.0,511.0,1
0.0,-128.0,14.199999999999999,1.2420164814814816,103.4370269883276,2894.0,511.0,1
0.0,-128.0,14.199999999999999,1.2424180303030303,103.43702698007601,2894.0,511.0,1
0.0,-128.0,14.199999999999999,1.2424180303030303,103.43532594331252,2897.0,511.0,1
0.0,-128.0,14.199999999999999,1.2428195791245791,103.43532593493011,2897.0,511.0,1
0.0,-128.0,14.199999999999999,1.2428195791245791,103.43362489803712,2896.0,511.0,1
0.0,-128.0,14.199999999999999,1.243221127946128,103.43362488952383,2896.0,511.0,1
0.0,-128.0,14.199999999999999,1.2436226767676768,103.43362488100918,2896.0,511.0,1
0.0,-128.0,14.199999999999999,1.2436226767676768,103.43192384385715,2896.0,511.0,1
0.0,-128.0,14.199999999999999,1.2440242255892255,103.43192383521155,2896.0,511.0,1
0.0,-128.0,14.199999999999999,1.2444257744107745,103.43192382656457,2896.0,511.0,1
0.0,-128.0,14.199999999999999,1.2444257744107745,103.4302227891534,2895.0,511.0,1
0.0,-128.0,14.199999999999999,1.2448273232323233,103.43022278037543,2895.0,511.0,1
0.0,-128.0,14.199999999999999,1.245228872053872,103.43022277159604,2895.0,511.0,1
0.0,-128.0,14.199999999999999,1.245228872053872,103.42852173392565,2893.0,511.0,1
0.0,-128.0,14.199999999999999,1.245228872053872,103.42682069625528,2893.0,511.0,1
0.0,-128.0,14.199999999999999,1.245228872053872,103.42511965858489,2893.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.4234186209145,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.42171758324413,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.42001654557374,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.41831550790337,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.41661447023299,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.4149134325626,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.41321239489223,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.41151135722184,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.40981031955147,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.40810928188108,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.4064082442107,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.40470720654032,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.40300616886994,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.40130513119956,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245228872053872,103.39960409352918,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.245630420875421,103.39960408241485,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.2460319696969697,103.39960407129874,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.2460319696969697,103.40130510922843,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.2464335185185185,103.4013050982402,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.2464335185185185,103.39960406018083,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.2468350673400674,103.39960404906114,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.2472366161616162,103.39960403793965,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.2472366161616162,103.40130507625844,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.2476381649831649,103.40130506526489,2898.0,511.0,1
0.0,-128.0,14.300000000000001,1.2476381649831649,103.39960402681636,2898.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.39790298836783,2923.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.3962019499193,2923.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.39450091147077,2923.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.39279987302224,2923.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.39109883457371,2923.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.38939779612518,2923.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.38769675767665,2923.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.38599571922812,2923.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.38429468077959,2923.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.38259364233106,2923.0,511.0,1
0.0,-128.0,14.4,1.2476381649831649,103.38089260388253,2923.0,511.0,1
0.0,-128.0,14.4,1.2480397138047139,103.38089259133004,2923.0,511.0,1
0.0,-128.0,14.4,1.2484412626262626,103.38089257877552,2923.0,511.0,1
0.0,-128.0,14.4,1.2488428114478114,103.38089256621899,2923.0,511.0,1
0.0,-128.0,14.4,1.2492443602693604,103.38089255366043,2923.0,511.0,1
0.0,-128.0,14.4,1.2496459090909091,103.38089254109985,2923.0,511.0,1
0.0,-128.0,14.4,1.2500474579124579,103.38089252853725,2923.0,511.0,1
0.0,-128.0,14.4,1.2504490067340068,103.38089251597263,2923.0,511.0,1
0.0,-128.0,14.4,1.2508505555555556,103.38089250340597,2923.0,511.0,1
0.0,-128.0,14.4,1.2512521043771043,103.38089249083731,2923.0,511.0,1
0.0,-128.0,14.4,1.2516536531986533,103.38089247826662,2923.0,511.0,1
0.0,-128.0,14.4,1.252055202020202,103.3808924656939,2923.0,511.0,1
0.0,-128.0,14.4,1.2524567508417508,103.38089245311917,2923.0,511.0,1
0.0,-128.0,14.4,1.2528582996632998,103.38089244054241,2923.0,511.0,1
0.0,-128.0,14.4,1.2532598484848485,103.38089242796363,2923.0,511.0,1
0.0,-128.0,14.4,1.2532598484848485,103.37919138769649,2923.0,511.0,1
0.0,-128.0,14.4,1.2536613973063973,103.37919137498562,2923.0,511.0,1
0.0,-128.0,14.4,1.2540629461279462,103.37919136227272,2923.0,511.0,1
0.0,-128.0,14.4,1.254464494949495,103.37919134955777,2923.0,511.0,1
0.0,-128.0,14.4,1.2548660437710437,103.37919133684079,2923.0,511.0,1
0.0,-128.0,14.4,1.2552675925925927,103.37919132412175,2923.0,511.0,1
0.0,-128.0,14.4,1.2556691414141414,103.37919131140067,2923.0,511.0,1
0.0,-128.0,14.4,1.2560706902356902,103.37919129867755,2923.0,511.0,1
0.0,-128.0,14.4,1.2564722390572391,103.37919128595239,2923.0,511.0,1
0.0,-128.0,14.4,1.2568737878787879,103.37919127322517,2923.0,511.0,1
0.0,-128.0,14.4,1.2572753367003366,103.37919126049593,2923.0,511.0,1
0.0,-128.0,14.4,1.2576768855218856,103.37919124776464,2923.0,511.0,1
0.0,-128.0,14.4,1.2580784343434344,103.3791912350313,2923.0,511.0,1
0.0,-128.0,14.4,1.2580784343434344,103.38089227686051,2923.0,511.0,1
0.0,-128.0,14.4,1.2584799831649831,103.38089226425544,2923.0,511.0,1
0.0,-128.0,14.4,1.2584799831649831,103.37919122229592,2923.0,511.0,1
0.0,-128.0,14.4,1.2588815319865321,103.3791912095585,2923.0,511.0,1
0.0,-128.0,14.4,1.2592830808080808,103.37919119681902,2923.0,511.0,1
0.0,-128.0,14.4,1.2592830808080808,103.38089223903923,2923.0,511.0,1
0.0,-128.0,14.4,1.2596846296296296,103.38089222642809,2923.0,511.0,1
0.0,-128.0,14.4,1.2596846296296296,103.37919118407751,2923.0,511.0,1
0.0,-128.0,14.4,1.2600861784511785,103.37919117133396,2923.0,511.0,1
0.0,-128.0,14.4,1.2604877272727273,103.37919115858836,2923.0,511.0,1
0.0,-128.0,14.4,1.2604877272727273,103.38089220119974,2923.0,511.0,1
0.0,-128.0,14.4,1.260889276094276,103.38089218858254,2923.0,511.0,1
0.0,-128.0,14.4,1.260889276094276,103.37919114584072,2923.0,511.0,1
0.0,-128.0,14.4,1.261290824915825,103.37919113309104,2923.0,511.0,1
0.0,-128.0,14.4,1.261290824915825,103.37749009021877,2951.0,511.0,1
,,,,,,,
1.0,0.0,0.0,1.2417163131313131,103.50678030931667,1530.0,113.0,1
1.0,0.0,0.0,1.2421718855218855,103.50678030935518,2550.0,116.0,1
1.0,0.0,0.20000000000000001,1.2421718855218855,103.50780909553144,880.0,131.0,1
0.0,18.0,1.6000000000000001,1.2421718855218855,103.50883788170769,1050.0,147.0,1
0.0,19.0,2.2000000000000002,1.2421718855218855,103.50986666788395,1330.0,167.0,1
0.0,15.0,2.3999999999999999,1.2417163131313131,103.50986666757947,1500.0,173.0,1
0.0,18.0,2.7000000000000002,1.2412607407407408,103.50986666727506,1620.0,179.0,1
0.0,13.0,2.8999999999999999,1.2408051683501684,103.50986666697071,1710.0,184.0,1
0.0,16.0,3.2000000000000002,1.240349595959596,103.5098666666664,1780.0,189.0,1
0.0,22.0,3.7999999999999998,1.2398940235690235,103.50986666636214,1840.0,201.0,1
0.0,22.0,3.7999999999999998,1.2394384511784511,103.50986666605796,1840.0,201.0,1
0.0,23.0,4.0,1.2389828787878787,103.50986666575382,1880.0,209.0,1
0.0,24.0,4.0999999999999996,1.2385273063973063,103.50986666544974,1930.0,217.0,1
0.0,24.0,4.0999999999999996,1.238071734006734,103.50986666514571,2030.0,227.0,1
0.0,24.0,4.0999999999999996,1.238071734006734,103.50883787976674,2090.0,234.0,1
0.0,17.0,4.2000000000000002,1.2376161616161616,103.50883787955128,2220.0,241.0,1
0.0,18.0,4.2000000000000002,1.2371605892255892,103.50883787933586,2280.0,242.0,1
0.0,0.0,4.5999999999999996,1.2371605892255892,103.50780909413388,2460.0,245.0,1
0.0,0.0,4.9000000000000004,1.2367050168350169,103.50780909400696,2480.0,245.0,1
0.0,0.0,5.4000000000000004,1.2367050168350169,103.50678030889345,2500.0,245.0,1
0.0,0.0,6.2999999999999998,1.2367050168350169,103.50575152377995,2510.0,245.0,1
0.0,0.0,6.7000000000000002,1.2362494444444445,103.50575152382997,2510.0,245.0,1
0.0,0.0,6.9000000000000004,1.2362494444444445,103.50472273880492,2510.0,245.0,1
0.0,0.0,6.9000000000000004,1.2357938720538721,103.50472273894337,2510.0,245.0,1
0.0,0.0,7.4000000000000004,1.2357938720538721,103.50369395400676,2520.0,244.0,1
0.0,0.0,7.4000000000000004,1.2353382996632996,103.50369395423361,2520.0,244.0,1
0.0,0.0,7.7000000000000002,1.2353382996632996,103.50266516938542,2510.0,244.0,1
0.0,5.0,8.0999999999999996,1.2353382996632996,103.50163638453725,2500.0,244.0,1
0.0,5.0,8.3000000000000007,1.2348827272727272,103.50163638494087,2490.0,245.0,1
0.0,0.0,8.5,1.2348827272727272,103.5006076001811,2500.0,245.0,1
0.0,0.0,8.5,1.2344271548821548,103.50060760067304,2500.0,245.0,1
0.0,0.0,8.8000000000000007,1.2344271548821548,103.49957881600164,2510.0,245.0,1
0.0,0.0,8.8000000000000007,1.2339715824915825,103.49957881658187,2510.0,245.0,1
0.0,0.0,8.9000000000000004,1.2339715824915825,103.49855003199886,2500.0,244.0,1
0.0,0.0,8.9000000000000004,1.2335160101010101,103.49855003266735,2500.0,244.0,1
0.0,0.0,9.0999999999999996,1.2335160101010101,103.4975212481727,2500.0,245.0,1
0.0,0.0,9.3000000000000007,1.2335160101010101,103.49649246367804,2500.0,244.0,1
0.0,0.0,9.3000000000000007,1.2330604377104377,103.49649246452309,2500.0,244.0,1
0.0,0.0,9.3000000000000007,1.2326048653198654,103.49649246536798,2500.0,244.0,1
0.0,5.0,9.5,1.2326048653198654,103.49546368105,2490.0,245.0,1
0.0,0.0,9.5999999999999996,1.2326048653198654,103.494434896732,2500.0,245.0,1
0.0,-5.0,9.8000000000000007,1.232149292929293,103.49443489775337,2500.0,245.0,1
0.0,-5.0,9.8000000000000007,1.232149292929293,103.49340611352369,2500.0,245.0,1
0.0,7.0,10.300000000000001,1.232149292929293,103.49237732929402,2500.0,244.0,1
0.0,7.0,10.300000000000001,1.2316937205387206,103.49237733049176,2500.0,244.0,1
0.0,0.0,10.4,1.2312381481481482,103.4923773316893,2500.0,245.0,1
0.0,-9.0,10.6,1.2312381481481482,103.49134854763619,2500.0,245.0,1
0.0,-9.0,10.6,1.2312381481481482,103.49031976358309,2500.0,245.0,1
0.0,-9.0,10.6,1.2312381481481482,103.48929097952998,2500.0,245.0,1
0.0,0.0,11.1,1.2312381481481482,103.48826219547688,2500.0,245.0,1
0.0,0.0,11.1,1.2312381481481482,103.48723341142377,2500.0,245.0,1
0.0,0.0,11.1,1.2312381481481482,103.48620462737068,2500.0,245.0,1
0.0,0.0,11.1,1.2312381481481482,103.48517584331758,2500.0,245.0,1
0.0,0.0,11.1,1.2312381481481482,103.48414705926447,2500.0,245.0,1
0.0,0.0,11.1,1.2312381481481482,103.48311827521137,2500.0,245.0,1
0.0,0.0,11.1,1.2307825757575757,103.48311827720303,2500.0,245.0,1
0.0,0.0,11.1,1.2303270033670033,103.48311827919433,2500.0,245.0,1
0.0,0.0,11.1,1.2303270033670033,103.48414706307092,2500.0,245.0,1
0.0,0.0,11.1,1.2298714309764309,103.48414706497363,2500.0,245.0,1
0.0,0.0,11.1,1.2298714309764309,103.48311828118526,2500.0,245.0,1
0.0,0.0,11.1,1.2294158585858586,103.48311828317581,2500.0,245.0,1
0.0,12.0,11.6,1.2294158585858586,103.48208949947566,2700.0,270.0,1
0.0,12.0,11.6,1.2294158585858586,103.4810607157755,2700.0,270.0,1
0.0,12.0,11.6,1.2294158585858586,103.48003193207535,2700.0,270.0,1
0.0,12.0,11.6,1.2294158585858586,103.47900314837518,2700.0,270.0,1
0.0,12.0,11.6,1.2294158585858586,103.47797436467503,2700.0,270.0,1
0.0,12.0,11.6,1.2289602861952862,103.47797436710621,2700.0,270.0,1
0.0,12.0,11.6,1.2285047138047138,103.47797436953694,2700.0,270.0,1
0.0,12.0,11.6,1.2280491414141415,103.47797437196721,2700.0,270.0,1
