id1,id2,relative_speed,distance
525011114,538003480,0,0.526579823
525011114,538003480,0,0.512631075
525011114,538003480,0,0.493598743
525011114,538003480,0,0.479927138
525011114,538003480,0,0.464574725
525011114,538003480,0,0.451193732
525011114,538003480,0,0.432572517
525011114,538003480,0,0.420886793
525011114,538003480,0,0.404458465
525011114,538003480,0,0.377103366
525011114,538003480,0,0.366063353
525011114,538003480,0,0.35173562
525011114,538003480,0,0.341080683
525011114,538003480,0,0.316270171
525011114,538003480,0,0.307944319
525011114,538003480,0,0.297333657
525011114,538003480,0,0.286262299
525011114,538003480,0,0.279299211
525011114,538003480,0,0.270937443
525011114,538003480,0,0.265371838
525011114,538003480,0,0.250136894
525011114,538003480,0,0.245534799
525011114,538003480,0,0.239874471
525011114,538003480,0,0.230123123
525011114,538003480,0,0.224806866
525011114,538003480,0,0.22089865
525011114,538003480,0,0.215799989
525011114,538003480,0,0.213301377
525011114,538003480,0,0.207212571
525011114,538003480,0,0.206278244
525011114,538003480,0,0.203965562
525011114,538003480,0,0.203168195
525011114,538003480,0,0.203544819
525011114,538003480,0,0.202881017
525011114,538003480,0,0.20334249
525011114,538003480,0,0.204921534
525011114,538003480,0,0.204547317
525011114,538003480,0,0.205188916
525011114,538003480,0,0.205861825
525011114,538003480,0,0.208065313
525011114,538003480,0,0.208860313
525011114,538003480,0,0.21157848
525011114,538003480,0,0.213525007
525011114,538003480,0,0.214539593
525011114,538003480,0,0.214917185
525011114,538003480,0,0.214756928
525011114,538003480,0,0.215971471
525011114,538003480,0,0.214915074
525011114,538003480,0,0.213917561
525011114,538003480,0,0.214775588
525011114,538003480,0,0.213905654
525011114,538003480,0,0.209518872
525011114,538003480,0,0.208922539
525011114,538003480,0,0.208390302
525011114,538003480,0,0.206083752
525011114,538003480,0,0.201646574
525011114,538003480,0,0.201253535
525011114,538003480,0,0.199225877
525011114,538003480,0,0.197264276
525011114,538003480,0,0.195370721
525011114,538003480,0,0.19179574
525011114,538003480,0,0.190118302
525011114,538003480,0,0.188516873
525011114,538003480,0,0.186993406
525011114,538003480,0,0.185776896
525011114,538003480,0,0.184187994
525011114,538003480,0,0.183214951
525011114,538003480,0,0.181716865
525011114,538003480,0,0.181398778
525011114,538003480,0,0.182258375
525011114,538003480,0,0.181401646
525011114,538003480,0,0.182411615
525011114,538003480,0,0.181171967
525011114,538003480,0,0.182296059
525011114,538003480,0,0.183487999
525011114,538003480,0,0.183012019
525011114,538003480,0,0.183671959
525011114,538003480,0,0.18332739
525011114,538003480,0,0.184772557
525011114,538003480,0,0.186280123
525011114,538003480,0,0.185381008
525011114,538003480,0,0.184514675
525011114,538003480,0,0.185335782
525011114,538003480,0,0.184524981
525011114,538003480,0,0.182882209
525011114,538003480,1.789721897,0.225995283
525011114,538003480,1.139764982,0.227307302
525011114,538003480,1.789721897,0.227042659
525011114,538003480,1.789721897,0.225995283
525011114,538003480,1.789721897,0.22599277
525011114,538003480,1.090575414,0.225730923
525011114,538003480,1.789721897,0.226001218
525011114,538003480,1.789721897,0.226661043
525011114,538003480,1.789721897,0.226651259
525011114,538003480,1.789721897,0.225858645
525011114,538003480,1.789721897,0.225860704
525011114,538003480,0.982386046,0.225205012
525011114,538003480,1.789721897,0.225603889
525011114,538003480,1.789721897,0.226536043
525011114,538003480,1.789721897,0.226669077
525011114,538003480,1.789721897,0.226399212
525011114,538003480,1.789721897,0.22613054
525011114,538003480,1.789721897,0.226524892
525011114,538003480,1.789721897,0.226001218
525011114,538003480,1.789721897,0.226008366
525011114,538003480,1.789721897,0.225998099
525011114,538003480,1.789721897,0.225860704
525011114,538003480,1.789721897,0.22585689
525011114,538003480,1.789721897,0.225592434
525011114,538003480,1.789721897,0.225198494
525011114,538003480,1.789721897,0.225069875
525011114,538003480,1.020076503,0.224943163
525011114,538003480,1.789721897,0.225075159
525011114,538003480,1.789721897,0.224945383
525011114,538003480,1.789721897,0.225345023
525011114,538003480,1.789721897,0.225212577
525011114,538003480,1.789721897,0.225080205
525011114,538003480,1.098807481,0.224818363
525011114,538003480,0.895645603,0.224683536
525011114,538003480,0.980284938,0.224683536
525011114,538003480,1.789721897,0.225339375
525011114,538003480,1.078202431,0.22599277
525011114,538003480,1.789721897,0.22599277
525011114,538003480,1.789721897,0.225075159
525011114,538003480,1.789721897,0.224289614
525011114,538003480,1.789721897,0.224945383
525011114,538003480,0.897775317,0.224821346
525011114,538003480,0.910539191,0.224297669
525011114,538003480,1.789721897,0.224289614
525011114,538003480,1.789721897,0.224547626
525011114,538003480,1.789721897,0.225071331
525011114,538003480,1.789721897,0.225071331
525011114,538003480,1.789721897,0.224937332
525011114,538003480,1.789721897,0.225068722
525011114,538003480,1.789721897,0.225201492
525011114,538003480,0.897775317,0.226120496
525011114,538003480,0.940223882,0.2263844
525011114,538003480,1.789721897,0.226382347
525011114,538003480,1.789721897,0.225723899
525011114,538003480,1.789721897,0.225333184
525011114,538003480,0.897775317,0.225598855
525011114,538003480,0.992880329,0.225466862
525011114,538003480,0.986586015,0.225200188
525011114,538003480,0.816380386,0.225068722
525011114,538003480,1.789721897,0.225463346
525011114,538003480,1.789721897,0.225207229
525011114,538003480,1.789721897,0.225339375
525011114,538003480,1.789721897,0.225077529
525011114,538003480,1.789721897,0.225075159
525011114,538003480,1.789721897,0.225339375
525011114,538003480,0.68825818,0.224947907
525011114,538003480,1.789721897,0.223903375
525011114,538003480,0.664158971,0.2245628
525011114,538003480,1.789721897,0.225215707
525011114,538003480,0.644395815,0.225342047
525011114,538003480,1.789721897,0.224941248
525011114,538003480,1.789721897,0.22402569
525011114,538003480,1.789721897,0.223893841
525011114,538003480,1.789721897,0.224677784
525011114,538003480,0.68825818,0.225855438
525011114,538003480,0.538350844,0.226378003
525011114,538003480,1.789721897,0.226639859
525011114,538003480,1.789721897,0.227167899
525011114,538003480,0.668545262,0.226780815
525011114,538003480,1.789721897,0.226274219
525011114,538003480,1.789721897,0.225626284
525011114,538003480,1.789721897,0.223922182
525011114,538003480,1.789721897,0.223922182
525011114,538003480,1.789721897,0.223780907
525011114,538003480,0.68825818,0.224559507
525011114,538003480,1.789721897,0.225339375
525011114,538003480,1.789721897,0.225466862
525011114,538003480,1.789721897,0.224939638
525011114,538003480,1.789721897,0.225071331
525011114,538003480,1.789721897,0.225069875
525011114,538003480,1.789721897,0.225461046
525011114,538003480,1.789721897,0.224674779
525011114,538003480,1.789721897,0.224419464
525011114,538003480,1.789721897,0.224032836
525011114,538003480,1.789721897,0.224165215
525011114,538003480,1.789721897,0.223506458
525011114,538003480,1.789721897,0.22455652
525011114,538003480,0.569386496,0.224828228
525011114,538003480,0.668545262,0.224300965
525011114,538003480,1.789721897,0.223763839
525011114,538003480,1.789721897,0.22375859
525011114,538003480,1.789721897,0.224281759
525011114,538003480,1.789721897,0.224806866
525011114,538003480,1.789721897,0.224677784
525011114,538003480,0.775340661,0.224809478
525011114,538003480,1.789721897,0.224553839
525011114,538003480,1.789721897,0.224692034
525011114,538003480,1.789721897,0.225083185
525011114,538003480,1.789721897,0.225219142
525011114,538003480,1.789721897,0.226016728
525011114,538003480,0.916911789,0.226159789
525011114,538003480,1.789721897,0.225759551
525011114,538003480,1.789721897,0.226137381
525011114,538003480,1.789721897,0.226518971
525011114,538003480,0.644395815,0.226780815
525011114,538003480,1.789721897,0.226774211
525011114,538003480,1.789721897,0.226769252
525011114,538003480,1.789721897,0.226900101
525011114,538003480,1.789721897,0.22703111
525011114,538003480,1.789721897,0.226376621
525011114,538003480,1.789721897,0.227294042
525011114,538003480,0.672929517,0.227424589
525011114,538003480,1.789721897,0.226245536
525011114,538003480,1.789721897,0.224806018
525011114,538003480,1.789721897,0.224675476
525011114,538003480,0.690445905,0.225200188
525011114,538003480,1.789721897,0.225459962
525011114,538003480,0.736264122,0.225330578
525011114,538003480,1.789721897,0.225985754
525011114,538003480,1.789721897,0.22677132
525011114,538003480,1.789721897,0.227556887
525011114,538003480,1.789721897,0.227947768
525011114,538003480,1.789721897,0.227031763
525011114,538003480,0.723197763,0.226114593
525011114,538003480,0.716657125,0.225984067
525011114,538003480,1.789721897,0.226246615
525011114,538003480,1.789721897,0.226245924
525011114,538003480,0.844331566,0.22480802
525011114,538003480,1.789721897,0.224679396
525011114,538003480,1.789721897,0.225086469
525011114,538003480,0.944453199,0.225093952
525011114,538003480,1.789721897,0.2245628
525011114,538003480,1.789721897,0.224419464
525011114,538003480,1.789721897,0.225205012
525011114,538003480,0.844331566,0.225333184
525011114,538003480,0.848622193,0.225331729
525011114,538003480,0.899904348,0.226254617
525011114,538003480,1.789721897,0.226250507
525011114,538003480,1.789721897,0.225199189
525011114,538003480,1.789721897,0.224674388
525011114,538003480,1.789721897,0.224150672
525011114,538003480,1.789721897,0.22375859
525011114,538003480,0.675120877,0.223366193
525011114,538003480,1.789721897,0.223760602
525011114,538003480,1.789721897,0.22402569
525011114,538003480,1.789721897,0.224291993
525011114,538003480,1.528248415,0.222061677
525011114,538003480,0.981635189,0.223369181
525011114,538003480,1.528248415,0.223109084
525011114,538003480,1.528248415,0.222061677
525011114,538003480,1.528248415,0.222063751
525011114,538003480,0.940187299,0.221801902
525011114,538003480,1.528248415,0.222058456
525011114,538003480,1.528248415,0.222711494
525011114,538003480,1.528248415,0.222715388
525011114,538003480,1.528248415,0.221936518
525011114,538003480,1.528248415,0.22193398
525011114,538003480,0.848993293,0.221280594
525011114,538003480,1.528248415,0.221667977
525011114,538003480,1.528248415,0.222579657
525011114,538003480,1.528248415,0.222710437
525011114,538003480,1.528248415,0.222449637
525011114,538003480,1.528248415,0.222190073
525011114,538003480,1.528248415,0.222582167
525011114,538003480,1.528248415,0.222058456
525011114,538003480,1.528248415,0.222056471
525011114,538003480,1.528248415,0.222059912
525011114,538003480,1.528248415,0.22193398
525011114,538003480,1.528248415,0.221939365
525011114,538003480,1.528248415,0.221684152
525011114,538003480,1.528248415,0.221297194
525011114,538003480,1.528248415,0.221157007
525011114,538003480,0.880767872,0.221018747
525011114,538003480,1.528248415,0.221148436
525011114,538003480,1.528248415,0.221016354
525011114,538003480,1.528248415,0.22140451
525011114,538003480,1.528248415,0.221274352
525011114,538003480,1.528248415,0.221144272
525011114,538003480,0.947124413,0.220882419
525011114,538003480,0.775848437,0.220754505
525011114,538003480,0.847221824,0.220754505
525011114,538003480,1.528248415,0.221408049
525011114,538003480,0.929760176,0.222063751
525011114,538003480,1.528248415,0.222063751
525011114,538003480,1.528248415,0.221148436
525011114,538003480,1.528248415,0.220362892
525011114,538003480,1.528248415,0.221016354
525011114,538003480,0.777644656,0.220880801
525011114,538003480,0.788409489,0.220357092
525011114,538003480,1.528248415,0.220362892
525011114,538003480,1.528248415,0.220630157
525011114,538003480,1.528248415,0.22115384
525011114,538003480,1.528248415,0.22115384
525011114,538003480,1.528248415,0.221031423
525011114,538003480,1.528248415,0.221160484
525011114,538003480,1.528248415,0.221286305
525011114,538003480,0.777644656,0.222198363
525011114,538003480,0.813442866,0.222457675
525011114,538003480,1.528248415,0.222460208
525011114,538003480,1.528248415,0.221813297
525011114,538003480,1.528248415,0.221415681
525011114,538003480,0.777644656,0.221672132
525011114,538003480,0.857840913,0.22154244
525011114,538003480,0.85253429,0.221289625
525011114,538003480,0.70898453,0.221160484
525011114,538003480,1.528248415,0.221548144
525011114,538003480,1.528248415,0.221278203
525011114,538003480,1.528248415,0.221408049
525011114,538003480,1.528248415,0.221146199
525011114,538003480,1.528248415,0.221148436
525011114,538003480,1.528248415,0.221408049
525011114,538003480,0.600863641,0.221014271
525011114,538003480,1.528248415,0.219965084
525011114,538003480,0.58052071,0.220617636
525011114,538003480,1.528248415,0.221272891
525011114,538003480,0.563836621,0.221406125
525011114,538003480,1.528248415,0.221021451
525011114,538003480,1.528248415,0.220103603
525011114,538003480,1.528248415,0.219974078
525011114,538003480,1.528248415,0.220762625
525011114,538003480,0.600863641,0.221942521
525011114,538003480,0.474292616,0.222469654
525011114,538003480,1.528248415,0.222731488
525011114,538003480,1.528248415,0.223245743
525011114,538003480,0.584223458,0.222847232
525011114,538003480,1.528248415,0.222317799
525011114,538003480,1.528248415,0.221662938
525011114,538003480,1.528248415,0.219960854
525011114,538003480,1.528248415,0.219960854
525011114,538003480,1.528248415,0.219831066
525011114,538003480,0.600863641,0.220618946
525011114,538003480,1.528248415,0.221408049
525011114,538003480,1.528248415,0.22154244
525011114,538003480,1.528248415,0.221024465
525011114,538003480,1.528248415,0.22115384
525011114,538003480,1.528248415,0.221157007
525011114,538003480,1.528248415,0.221555086
525011114,538003480,1.528248415,0.22077354
525011114,538003480,1.528248415,0.220495055
525011114,538003480,1.528248415,0.220096861
525011114,538003480,1.528248415,0.220226937
525011114,538003480,1.528248415,0.219575097
525011114,538003480,1.528248415,0.220620567
525011114,538003480,0.500502586,0.220878494
525011114,538003480,0.584223458,0.22035578
525011114,538003480,1.528248415,0.219841759
525011114,538003480,1.528248415,0.219855124
525011114,538003480,1.528248415,0.220382894
525011114,538003480,1.528248415,0.22089865
525011114,538003480,1.528248415,0.220762625
525011114,538003480,0.674357372,0.220891998
525011114,538003480,1.528248415,0.220622498
525011114,538003480,1.528248415,0.22074918
525011114,538003480,1.528248415,0.221142655
525011114,538003480,1.528248415,0.221271739
525011114,538003480,1.528248415,0.22205572
525011114,538003480,0.793783818,0.222187447
525011114,538003480,1.528248415,0.22179395
525011114,538003480,1.528248415,0.22218778
525011114,538003480,1.528248415,0.222585381
525011114,538003480,0.563836621,0.222847232
